,x,y
0,0.27293402,-4.5196095
1,-1.208698,2.8964996
2,-3.1878273,-31.495872
3,0.67853355,-5.0481167
4,2.3193583,16.113008
5,1.9444939,5.6702995
6,-2.3053381,-5.547874
7,0.22005928,0.024320126
8,1.405342,4.9731627
9,-4.0793037,-101.99852
10,1.0441836,-0.017942429
11,3.039254,58.972355
12,-2.8179588,-20.647646
13,-1.972595,2.0332026
14,0.22333145,2.014885
15,-0.8532149,-0.34242105
16,-3.3423674,-42.670258
17,-3.9571657,-88.14667
18,2.904509,44.38608
19,1.6695998,10.591145
20,-0.996135,1.4866824
21,-0.75102997,7.057333
22,-3.3322108,-40.078976
23,2.3537261,27.320395
24,2.1869116,18.17435
25,-1.2811825,3.4082427
26,-1.4140294,5.8355865
27,-2.2376769,-8.090477
28,2.6922283,33.3633
29,-0.49257898,7.2324634
30,-0.95777863,3.9523783
31,4.2672205,157.65123
32,2.4833505,31.665514
33,1.6963904,-3.19584
34,-1.4846988,9.544453
35,1.9871781,5.570569
36,3.3486052,71.618866
37,-2.1185343,-6.784778
38,0.44427,2.8046231
39,1.1455096,-5.9870744
40,0.17853725,4.0571117
41,2.0674653,10.72261
42,-2.8847961,-19.771734
43,-1.0063541,3.746145
44,1.576618,7.1221504
45,-1.0730101,3.3216805
46,1.5030944,3.11111
47,2.5777612,31.6314
48,-0.16506124,-1.065618
49,-0.68671215,1.7545352
